Date,Open,High,Low,Close,Adj Close,Volume
2021-02-22,1545.050048828125,1573.9000244140625,1539.449951171875,1548.0,1486.046875,14725919
2021-02-23,1553.75,1557.699951171875,1522.6500244140625,1529.1500244140625,1467.9512939453125,9119953
2021-02-24,1526.5,1613.949951171875,1516.25,1606.449951171875,1542.1575927734375,7157166
2021-02-25,1609.75,1636.25,1602.0,1606.4000244140625,1542.1094970703125,10054785
2021-02-26,1587.050048828125,1588.9000244140625,1521.0,1534.4000244140625,1472.9910888671875,13956423
2021-03-01,1564.0,1572.550048828125,1540.699951171875,1558.9000244140625,1496.5107421875,6768009
2021-03-02,1575.699951171875,1587.5,1551.0,1568.199951171875,1505.4384765625,8055019
2021-03-03,1584.0,1596.0,1565.0,1586.8499755859375,1523.342041015625,5611205
2021-03-04,1548.550048828125,1571.0,1539.0999755859375,1552.050048828125,1489.9349365234375,8145719
2021-03-05,1531.0,1545.5999755859375,1521.0999755859375,1530.0,1468.767333984375,8722911
2021-03-08,1542.0,1555.0,1512.5,1519.5,1458.6875,7558525
2021-03-09,1545.0,1565.699951171875,1538.25,1562.5,1499.9666748046875,7533348
2021-03-10,1572.0,1575.0,1552.1500244140625,1555.75,1493.486572265625,5527508
2021-03-12,1600.0,1600.0,1535.050048828125,1551.949951171875,1489.8387451171875,7815602
2021-03-15,1548.4000244140625,1548.4000244140625,1515.300048828125,1528.6500244140625,1467.4713134765625,6115193
2021-03-16,1530.9000244140625,1540.4000244140625,1510.0,1512.1500244140625,1451.631591796875,6861183
2021-03-17,1524.25,1539.0,1490.199951171875,1495.3499755859375,1435.50390625,10532214
2021-03-18,1511.75,1522.050048828125,1481.1500244140625,1491.0,1431.328125,9032770
2021-03-19,1485.0,1511.199951171875,1474.050048828125,1497.5,1437.5679931640625,10617510
2021-03-22,1494.9000244140625,1494.9000244140625,1460.4000244140625,1469.1500244140625,1410.3524169921875,7007816
2021-03-23,1470.0,1507.449951171875,1469.0999755859375,1500.1500244140625,1440.1119384765625,9880714
2021-03-24,1490.9000244140625,1506.449951171875,1471.0,1478.800048828125,1419.6163330078125,8184450
2021-03-25,1490.199951171875,1495.550048828125,1450.25,1463.3499755859375,1404.7845458984375,11982178
2021-03-26,1494.0,1499.0,1474.0,1491.300048828125,1431.6160888671875,6010629
2021-03-30,1506.6500244140625,1562.550048828125,1501.550048828125,1553.699951171875,1491.5186767578125,12803822
2021-03-31,1548.0,1548.0,1488.0,1493.6500244140625,1433.8720703125,15387253
2021-04-01,1499.4000244140625,1499.4000244140625,1465.0,1486.75,1427.2481689453125,17881881
2021-04-05,1480.0,1485.0,1431.0,1449.5999755859375,1391.5849609375,8003293
2021-04-06,1460.0,1462.6500244140625,1432.6500244140625,1440.25,1382.609130859375,7537867
2021-04-07,1439.300048828125,1456.699951171875,1421.550048828125,1447.199951171875,1389.281005859375,12544090
2021-04-08,1453.0,1460.9000244140625,1430.5,1432.800048828125,1375.4573974609375,8806796
2021-04-09,1426.0,1432.800048828125,1415.0999755859375,1421.75,1364.8494873046875,14078908
2021-04-12,1393.0,1399.0,1353.0,1367.050048828125,1312.3387451171875,11274564
2021-04-13,1368.0,1406.449951171875,1361.0,1400.3499755859375,1344.3060302734375,9300341
2021-04-15,1405.0,1436.699951171875,1391.0,1430.0999755859375,1372.8653564453125,17222492
2021-04-16,1434.949951171875,1445.0,1423.5,1428.6500244140625,1371.4735107421875,7803263
2021-04-19,1390.0,1417.699951171875,1372.300048828125,1412.4000244140625,1355.8736572265625,12034621
2021-04-20,1425.0,1426.4000244140625,1383.949951171875,1391.4000244140625,1335.714111328125,11593135
2021-04-22,1380.0,1426.800048828125,1371.050048828125,1422.5,1365.5694580078125,19242656
2021-04-23,1409.0,1434.5999755859375,1400.199951171875,1414.1500244140625,1357.5537109375,11356764
2021-04-26,1413.0,1429.0,1402.75,1404.800048828125,1348.5780029296875,15085476
2021-04-27,1407.25,1442.0,1404.800048828125,1438.699951171875,1381.1212158203125,10296453
2021-04-28,1436.25,1479.0,1431.0,1476.800048828125,1417.6964111328125,12051970
2021-04-29,1486.199951171875,1503.6500244140625,1461.0,1472.5,1413.5684814453125,12039276
2021-04-30,1445.0,1453.800048828125,1407.5,1412.300048828125,1355.77783203125,17616451
2021-05-03,1393.0,1421.9000244140625,1377.300048828125,1414.449951171875,1357.841796875,11236850
2021-05-04,1409.949951171875,1423.0,1383.300048828125,1388.3499755859375,1332.7862548828125,10743164
2021-05-05,1401.0,1409.5999755859375,1381.699951171875,1402.5999755859375,1346.4659423828125,7210806
2021-05-06,1407.5999755859375,1410.800048828125,1395.0,1400.9000244140625,1344.8341064453125,5738522
2021-05-07,1412.949951171875,1424.949951171875,1410.25,1414.75,1358.129638671875,6024167
2021-05-10,1427.0,1430.0,1412.800048828125,1419.8499755859375,1363.0257568359375,5530025
2021-05-11,1396.0,1424.199951171875,1395.050048828125,1403.550048828125,1347.3780517578125,7259517
2021-05-12,1399.75,1408.5999755859375,1388.8499755859375,1399.5,1343.4901123046875,6887463
2021-05-14,1394.3499755859375,1398.9000244140625,1382.3499755859375,1386.8499755859375,1331.346435546875,5302071
2021-05-17,1395.1500244140625,1442.5999755859375,1381.300048828125,1440.25,1382.609130859375,7560346
2021-05-18,1458.949951171875,1482.75,1455.0,1476.699951171875,1417.6004638671875,11082640
2021-05-19,1470.199951171875,1478.8499755859375,1452.550048828125,1458.199951171875,1399.8406982421875,5065458
2021-05-20,1458.3499755859375,1465.9000244140625,1428.5,1432.800048828125,1375.4573974609375,5342092
2021-05-21,1443.0,1501.9000244140625,1443.0,1497.300048828125,1437.3759765625,9670823
2021-05-24,1503.25,1520.449951171875,1498.5,1509.949951171875,1449.5196533203125,11073051
2021-05-25,1510.5,1513.75,1470.5,1478.949951171875,1419.76025390625,9618487
2021-05-26,1480.0,1487.0,1470.0,1477.050048828125,1417.9364013671875,6141995
2021-05-27,1473.0999755859375,1489.0,1462.449951171875,1482.6500244140625,1423.3123779296875,10219748
2021-05-28,1490.9000244140625,1513.0,1478.75,1503.449951171875,1443.27978515625,8875010
2021-05-31,1500.0,1519.5,1487.5,1515.8499755859375,1455.18359375,7830527
2021-06-01,1520.300048828125,1527.0,1507.25,1511.699951171875,1451.19970703125,5515081
2021-06-02,1510.0,1510.199951171875,1493.0,1504.0,1443.807861328125,5312008
2021-06-03,1508.0,1524.949951171875,1487.75,1520.550048828125,1459.6954345703125,5143630
2021-06-04,1516.0,1520.6500244140625,1499.199951171875,1500.949951171875,1440.8798828125,4712238
2021-06-07,1510.0,1514.0,1496.0,1499.8499755859375,1439.8238525390625,4045834
2021-06-08,1496.550048828125,1501.300048828125,1481.5,1483.050048828125,1423.6962890625,4936270
2021-06-09,1483.9000244140625,1502.0,1472.050048828125,1480.300048828125,1421.056396484375,5111721
2021-06-10,1482.0999755859375,1489.0,1473.6500244140625,1481.050048828125,1421.7762451171875,5741770
2021-06-11,1491.0,1496.550048828125,1481.050048828125,1486.3499755859375,1426.864013671875,3602987
2021-06-14,1478.25,1486.0,1462.550048828125,1479.449951171875,1420.240234375,4440982
2021-06-15,1486.0,1496.0,1474.800048828125,1490.25,1430.6080322265625,3784801
2021-06-16,1488.0,1494.0,1478.0999755859375,1484.5999755859375,1425.1842041015625,3851049
2021-06-17,1466.0,1478.75,1460.0,1466.0999755859375,1407.4244384765625,4641901
2021-06-18,1469.5,1490.0,1455.0,1479.800048828125,1420.576416015625,5969030
2021-06-21,1461.3499755859375,1491.800048828125,1459.0,1488.699951171875,1429.1199951171875,3630236
2021-06-22,1497.0,1508.0,1480.0,1483.800048828125,1424.416259765625,7183412
2021-06-23,1490.0,1497.800048828125,1478.5999755859375,1485.5,1426.04833984375,3922434
2021-06-24,1490.0,1513.449951171875,1488.0,1506.25,1445.9677734375,7392512
2021-06-25,1511.0999755859375,1522.0,1507.0,1515.0999755859375,1454.463623046875,5191588
2021-06-28,1520.0,1523.0,1505.0,1508.3499755859375,1447.983642578125,4678393
2021-06-29,1507.0,1508.199951171875,1492.1500244140625,1502.050048828125,1448.176513671875,5485846
2021-06-30,1498.0,1509.0,1494.0999755859375,1497.9000244140625,1444.1754150390625,4839511
2021-07-01,1502.0,1502.0,1483.0,1486.75,1433.42529296875,8455721
2021-07-02,1485.0,1489.25,1477.0,1480.4000244140625,1427.3031005859375,7413518
2021-07-05,1489.949951171875,1504.5,1484.550048828125,1495.449951171875,1441.813232421875,3686941
2021-07-06,1497.0,1540.0,1496.0,1534.699951171875,1479.655517578125,8834516
2021-07-07,1534.0,1545.3499755859375,1527.699951171875,1539.5,1484.2833251953125,4814595
2021-07-08,1525.0,1537.699951171875,1513.449951171875,1520.449951171875,1465.91650390625,4210461
2021-07-09,1512.550048828125,1516.0,1497.5,1502.0,1448.12841796875,5347921
2021-07-12,1502.0,1502.0,1484.0,1487.0,1433.666259765625,7229489
2021-07-13,1496.0999755859375,1506.0999755859375,1484.0999755859375,1501.8499755859375,1447.983642578125,9089071
2021-07-14,1497.5,1507.3499755859375,1491.0999755859375,1499.1500244140625,1445.380615234375,4894247
2021-07-15,1505.0,1526.75,1499.6500244140625,1520.699951171875,1466.1575927734375,5219401
2021-07-16,1527.949951171875,1529.949951171875,1518.800048828125,1522.3499755859375,1467.7484130859375,2585314
2021-07-19,1487.0,1488.8499755859375,1466.0,1471.0,1418.240234375,12555800
2021-07-20,1442.0,1454.0,1436.1500244140625,1443.1500244140625,1391.38916015625,12087125
2021-07-22,1456.0999755859375,1468.5,1445.0,1448.699951171875,1396.7398681640625,6603557
2021-07-23,1451.5,1457.449951171875,1435.300048828125,1442.75,1391.00341796875,6563342
2021-07-26,1430.0,1444.0,1428.0999755859375,1434.550048828125,1383.09765625,6583583
2021-07-27,1436.0999755859375,1449.9000244140625,1436.0999755859375,1439.75,1388.111083984375,11200715
2021-07-28,1435.050048828125,1438.699951171875,1404.0,1417.300048828125,1366.46630859375,10335171
2021-07-29,1428.25,1429.949951171875,1413.300048828125,1418.25,1367.382080078125,6851115
2021-07-30,1419.0,1431.75,1407.949951171875,1426.449951171875,1375.2880859375,5827744
2021-08-02,1435.0,1435.0,1416.25,1422.6500244140625,1371.6243896484375,6629393
2021-08-03,1410.0,1439.9000244140625,1410.0,1434.699951171875,1383.2421875,6016560
2021-08-04,1441.0,1474.5,1440.0,1465.300048828125,1412.74462890625,11026974
2021-08-05,1467.0999755859375,1507.050048828125,1457.4000244140625,1484.8499755859375,1431.593505859375,9411204
2021-08-06,1483.550048828125,1500.0,1474.0,1492.6500244140625,1439.1136474609375,6669635
2021-08-09,1492.0,1507.3499755859375,1476.0,1503.9000244140625,1449.960205078125,5499024
2021-08-10,1489.0,1519.75,1489.0,1507.6500244140625,1453.57568359375,7419173
2021-08-11,1514.9000244140625,1518.8499755859375,1491.050048828125,1494.949951171875,1441.3311767578125,6292893
2021-08-12,1497.0,1507.5999755859375,1489.300048828125,1501.4000244140625,1447.5498046875,4298837
2021-08-13,1501.199951171875,1531.0,1501.0,1526.199951171875,1471.4603271484375,8329214
2021-08-16,1526.1500244140625,1535.0,1521.449951171875,1530.5999755859375,1475.7025146484375,3126389
2021-08-17,1517.199951171875,1524.0,1505.300048828125,1514.6500244140625,1460.32470703125,4141333
2021-08-18,1556.699951171875,1565.3499755859375,1508.3499755859375,1513.0,1458.7337646484375,11492966
2021-08-20,1486.050048828125,1519.800048828125,1486.050048828125,1514.75,1460.421142578125,6575203
2021-08-23,1529.8499755859375,1533.1500244140625,1508.6500244140625,1524.5999755859375,1469.917724609375,5421527
2021-08-24,1530.0,1564.5,1527.449951171875,1558.8499755859375,1502.939208984375,9190657
2021-08-25,1552.0999755859375,1564.800048828125,1548.0,1557.4000244140625,1501.5413818359375,3863987
2021-08-26,1550.0,1571.0,1543.449951171875,1554.800048828125,1499.03466796875,5559501
2021-08-27,1552.0,1558.6500244140625,1545.25,1548.449951171875,1492.912353515625,3191069
2021-08-30,1555.5999755859375,1570.0,1551.5999755859375,1568.25,1512.002197265625,4524583
2021-08-31,1563.5,1583.3499755859375,1562.199951171875,1581.4000244140625,1524.6805419921875,6031288
2021-09-01,1575.0,1598.0,1574.5,1579.0999755859375,1522.4630126953125,6211279
2021-09-02,1574.0999755859375,1592.0,1571.25,1589.0,1532.0079345703125,4809262
2021-09-03,1586.0999755859375,1598.0,1568.300048828125,1576.050048828125,1519.5224609375,5367667
2021-09-06,1579.949951171875,1580.949951171875,1561.949951171875,1565.699951171875,1509.5435791015625,3938448
2021-09-07,1562.5,1582.0,1555.199951171875,1569.25,1512.96630859375,3622748
2021-09-08,1571.949951171875,1580.5,1565.5999755859375,1576.4000244140625,1519.8599853515625,3362040
2021-09-09,1574.0,1579.449951171875,1561.0,1568.5999755859375,1512.3394775390625,4125474
2021-09-13,1562.0,1584.0,1553.6500244140625,1555.550048828125,1499.7576904296875,4479582
2021-09-14,1560.0,1564.5,1546.5999755859375,1548.550048828125,1493.0087890625,4879253
2021-09-15,1535.0,1554.800048828125,1535.0,1546.800048828125,1491.3216552734375,7411499
2021-09-16,1537.75,1564.300048828125,1536.300048828125,1559.949951171875,1503.9998779296875,5130275
2021-09-17,1569.0,1589.0,1559.199951171875,1582.1500244140625,1525.4036865234375,10249051
2021-09-20,1564.0,1581.699951171875,1558.0,1559.8499755859375,1503.9034423828125,4390805
2021-09-21,1562.0,1568.6500244140625,1528.949951171875,1551.949951171875,1496.2867431640625,7387498
2021-09-22,1549.0,1550.1500244140625,1530.0,1533.699951171875,1478.6912841796875,5291101
2021-09-23,1542.0,1572.0,1542.0,1570.0,1513.689453125,6832152
2021-09-24,1579.0,1607.949951171875,1575.0,1601.550048828125,1544.10791015625,10403351
2021-09-27,1615.699951171875,1635.5,1608.0,1625.0999755859375,1566.813232421875,8207731
2021-09-28,1632.0,1632.0,1582.0,1615.050048828125,1557.1236572265625,6386895
2021-09-29,1597.0,1606.5999755859375,1585.1500244140625,1593.8499755859375,1536.6839599609375,8131518
2021-09-30,1586.0,1606.3499755859375,1583.0999755859375,1594.949951171875,1537.7445068359375,7987674
2021-10-01,1583.0,1589.0,1565.25,1582.699951171875,1525.933837890625,5564298
2021-10-04,1589.0,1601.3499755859375,1583.5999755859375,1585.75,1528.8746337890625,3525514
2021-10-05,1592.0,1597.5,1576.25,1595.449951171875,1538.2264404296875,5128589
2021-10-06,1596.0,1626.8499755859375,1587.0,1614.9000244140625,1556.9791259765625,9300415
2021-10-07,1626.5999755859375,1627.699951171875,1607.0,1610.5,1552.73681640625,5632862
2021-10-08,1612.0,1622.0,1600.1500244140625,1602.6500244140625,1545.1683349609375,3622781
2021-10-11,1599.9000244140625,1645.0,1599.0,1633.800048828125,1575.2012939453125,6540424
2021-10-12,1625.0,1641.550048828125,1625.0,1629.5999755859375,1571.1517333984375,4088473
2021-10-13,1637.0,1648.0,1630.0,1639.4000244140625,1580.6002197265625,3112822
2021-10-14,1638.0,1690.0,1638.0,1687.4000244140625,1626.8787841796875,7378644
2021-10-18,1705.0,1725.0,1667.050048828125,1670.300048828125,1610.39208984375,14428228
2021-10-19,1675.449951171875,1692.449951171875,1671.0,1688.699951171875,1628.1319580078125,4493770
2021-10-20,1689.0999755859375,1698.75,1664.449951171875,1673.8499755859375,1613.814697265625,5454284
2021-10-21,1671.800048828125,1681.949951171875,1660.8499755859375,1676.300048828125,1616.1767578125,4869095
2021-10-22,1680.0999755859375,1708.0,1670.75,1680.75,1620.4671630859375,6087777
2021-10-25,1690.0,1690.0,1613.800048828125,1657.0,1597.5689697265625,8213383
2021-10-26,1650.0,1673.8499755859375,1646.3499755859375,1652.75,1593.4713134765625,6045328
2021-10-27,1652.75,1665.050048828125,1637.300048828125,1642.800048828125,1583.87841796875,6624821
2021-10-28,1650.0,1650.0,1587.1500244140625,1593.5999755859375,1536.44287109375,8898875
2021-10-29,1590.0,1602.0,1560.0,1582.8499755859375,1526.07861328125,6203437
2021-11-01,1585.0,1611.0,1583.550048828125,1605.300048828125,1547.723388671875,4061160
2021-11-02,1606.0,1622.0,1600.050048828125,1606.75,1549.121337890625,6618861
2021-11-03,1605.0999755859375,1609.9000244140625,1575.550048828125,1581.449951171875,1524.7286376953125,5103669
2021-11-04,1595.0,1597.8499755859375,1590.0999755859375,1593.949951171875,1536.7803955078125,548404
2021-11-08,1592.0999755859375,1604.699951171875,1570.449951171875,1600.25,1542.8544921875,9471790
2021-11-09,1594.5999755859375,1594.5999755859375,1569.050048828125,1572.25,1515.8587646484375,6347738
2021-11-10,1568.0,1569.0,1550.0,1555.25,1499.4683837890625,6857063
2021-11-11,1550.050048828125,1554.9000244140625,1535.5999755859375,1548.300048828125,1492.767822265625,3999702
2021-11-12,1550.0,1559.050048828125,1545.050048828125,1553.0,1497.299072265625,7457046
2021-11-15,1562.0999755859375,1571.8499755859375,1554.4000244140625,1557.25,1501.396728515625,4766797
2021-11-16,1555.0,1557.199951171875,1541.5999755859375,1548.0,1492.478515625,4122703
2021-11-17,1536.9000244140625,1544.0,1528.5,1530.800048828125,1475.8953857421875,3799439
2021-11-18,1526.050048828125,1543.5,1525.25,1539.4000244140625,1484.18701171875,4576437
2021-11-22,1546.0,1552.699951171875,1499.050048828125,1515.3499755859375,1460.9993896484375,7630636
2021-11-23,1502.0,1527.800048828125,1496.3499755859375,1515.550048828125,1461.1923828125,5617607
2021-11-24,1524.0,1536.3499755859375,1514.050048828125,1518.050048828125,1463.602783203125,15401143
2021-11-25,1514.800048828125,1533.300048828125,1507.0,1525.949951171875,1471.21923828125,5125826
2021-11-26,1500.0,1506.699951171875,1485.0,1489.9000244140625,1436.46240234375,9312468
2021-11-29,1494.800048828125,1507.6500244140625,1462.0,1501.25,1447.4052734375,6495498
2021-11-30,1495.0,1529.0,1486.550048828125,1493.550048828125,1439.9815673828125,12610771
2021-12-01,1495.0,1507.050048828125,1489.0999755859375,1504.6500244140625,1450.683349609375,4338817
2021-12-02,1504.5,1528.800048828125,1500.0,1525.75,1471.0264892578125,5601555
2021-12-03,1525.800048828125,1535.949951171875,1507.050048828125,1513.550048828125,1459.2640380859375,4062347
2021-12-06,1513.0,1518.800048828125,1497.3499755859375,1503.800048828125,1449.86376953125,3514766
2021-12-07,1513.949951171875,1532.0,1509.9000244140625,1525.699951171875,1470.978271484375,6213767
2021-12-08,1536.0,1555.050048828125,1534.0,1553.800048828125,1498.070556640625,7647767
2021-12-09,1545.199951171875,1554.699951171875,1522.0,1526.8499755859375,1472.0870361328125,5873872
2021-12-10,1524.9000244140625,1528.0,1508.449951171875,1522.550048828125,1467.9412841796875,3889692
2021-12-13,1526.0,1537.6500244140625,1507.199951171875,1511.1500244140625,1456.9501953125,5161071
2021-12-14,1502.5,1516.0,1497.050048828125,1502.449951171875,1448.562255859375,4595550
2021-12-15,1503.0,1523.3499755859375,1495.6500244140625,1500.0,1446.2000732421875,5057574
2021-12-16,1512.800048828125,1517.0,1494.0,1500.0999755859375,1446.2965087890625,6605216
2021-12-17,1497.0,1506.0,1467.699951171875,1473.050048828125,1420.216796875,7497384
2021-12-20,1452.0,1458.0,1414.0999755859375,1425.6500244140625,1374.516845703125,10578334
2021-12-21,1439.5,1450.75,1430.0,1441.800048828125,1390.0875244140625,4559375
2021-12-22,1452.300048828125,1456.0,1435.699951171875,1445.199951171875,1393.365478515625,4288742
2021-12-23,1453.25,1457.800048828125,1436.8499755859375,1444.0999755859375,1392.304931640625,4889583
2021-12-24,1445.5,1452.0,1428.0,1438.9000244140625,1387.29150390625,2780512
2021-12-27,1428.9000244140625,1454.0,1422.1500244140625,1450.800048828125,1398.7647705078125,2352549
2021-12-28,1460.699951171875,1466.9000244140625,1453.4000244140625,1460.800048828125,1408.406005859375,2725339
2021-12-29,1456.050048828125,1461.0,1447.4000244140625,1453.8499755859375,1401.705322265625,3834351
2021-12-30,1458.5,1466.8499755859375,1445.0,1461.5,1409.0809326171875,3607959
2021-12-31,1461.5,1484.800048828125,1461.5,1479.4000244140625,1426.3389892578125,3162868
2022-01-03,1485.0,1523.0,1480.5,1519.6500244140625,1465.145263671875,4534592
2022-01-04,1520.0,1532.9000244140625,1507.800048828125,1528.550048828125,1473.72607421875,4428676
2022-01-05,1536.800048828125,1572.0,1528.0999755859375,1564.8499755859375,1508.72412109375,7166319
2022-01-06,1543.0,1554.75,1530.050048828125,1539.75,1484.5244140625,4814465
2022-01-07,1544.0,1566.75,1535.9000244140625,1550.550048828125,1494.93701171875,5589692
2022-01-10,1558.0,1572.0,1545.5,1559.1500244140625,1503.228515625,4428248
2022-01-11,1561.550048828125,1568.699951171875,1547.800048828125,1565.9000244140625,1509.736572265625,4194599
2022-01-12,1568.0,1576.6500244140625,1552.0,1556.6500244140625,1500.8182373046875,10542765
2022-01-13,1555.0,1555.0,1520.4000244140625,1528.0,1473.19580078125,20981948
2022-01-14,1530.0,1548.699951171875,1519.0,1545.1500244140625,1489.730712890625,5604484
2022-01-17,1530.0,1556.0,1519.1500244140625,1521.5,1466.928955078125,11494686
2022-01-18,1533.0,1550.9000244140625,1523.0,1529.25,1474.40087890625,6170576
2022-01-19,1534.0,1539.75,1513.3499755859375,1518.449951171875,1463.98828125,7158813
2022-01-20,1528.449951171875,1528.5,1500.0999755859375,1509.0,1454.8773193359375,7598923
2022-01-21,1500.0,1529.800048828125,1485.5999755859375,1521.5999755859375,1467.025390625,5768847
2022-01-24,1509.949951171875,1521.25,1467.550048828125,1486.6500244140625,1433.328857421875,5934254
2022-01-25,1458.6500244140625,1495.0,1444.0,1488.050048828125,1434.6787109375,6797124
2022-01-27,1450.0,1485.0,1435.0,1474.949951171875,1422.048583984375,14308919
2022-01-28,1477.5,1486.699951171875,1460.0,1463.25,1410.76806640625,12462604
2022-01-31,1472.75,1491.550048828125,1466.800048828125,1485.699951171875,1432.4129638671875,6421273
2022-02-01,1508.5,1517.0,1473.449951171875,1497.0,1443.3076171875,7369742
2022-02-02,1511.949951171875,1535.0,1505.5999755859375,1531.199951171875,1476.281005859375,6984645
2022-02-03,1528.75,1539.949951171875,1509.0,1515.3499755859375,1460.9993896484375,5282381
2022-02-04,1528.4000244140625,1532.8499755859375,1514.0999755859375,1524.0,1469.33935546875,5789979
2022-02-07,1512.0999755859375,1519.0,1460.0,1468.1500244140625,1415.4925537109375,6134021
2022-02-08,1476.4000244140625,1478.449951171875,1444.550048828125,1461.8499755859375,1409.4183349609375,6990565
2022-02-09,1474.0,1499.699951171875,1467.0,1497.5999755859375,1443.8861083984375,5654171
2022-02-10,1514.0,1535.5,1501.6500244140625,1525.0999755859375,1470.3997802734375,7157265
2022-02-11,1500.25,1525.0,1499.5,1518.8499755859375,1464.3739013671875,5355552
2022-02-14,1490.0,1499.449951171875,1469.300048828125,1473.699951171875,1420.8433837890625,7328310
2022-02-15,1476.0,1524.9000244140625,1473.050048828125,1517.800048828125,1463.361572265625,6567533
2022-02-16,1534.3499755859375,1534.75,1507.0,1515.75,1461.3851318359375,5016132
2022-02-17,1513.0999755859375,1522.0,1502.0,1506.5,1452.4669189453125,3675604
2022-02-18,1498.300048828125,1517.0,1490.449951171875,1512.3499755859375,1458.1070556640625,3898064
2022-02-21,1504.0,1530.699951171875,1495.550048828125,1522.0999755859375,1467.50732421875,3734033
2022-02-22,1489.800048828125,1522.0999755859375,1487.949951171875,1510.699951171875,1456.516357421875,4768098
2022-02-23,1525.0999755859375,1525.699951171875,1495.6500244140625,1500.9000244140625,1447.06787109375,4514781
2022-02-24,1449.9000244140625,1474.949951171875,1407.1500244140625,1419.4000244140625,1368.490966796875,11815383
2022-02-25,1439.949951171875,1465.9000244140625,1432.8499755859375,1456.0999755859375,1403.8746337890625,9159327
2022-02-28,1426.0,1438.550048828125,1414.050048828125,1426.25,1375.09521484375,12440416
2022-03-02,1386.5,1398.4000244140625,1354.4000244140625,1374.25,1324.9603271484375,19252780
2022-03-03,1381.0,1392.0,1362.9000244140625,1371.0,1321.826904296875,8763961
2022-03-04,1360.0,1386.0,1336.9000244140625,1366.5,1317.4884033203125,10609682
2022-03-07,1318.5,1332.3499755859375,1297.050048828125,1324.800048828125,1277.2840576171875,13527229
